"","Mean","Standard.Deviation","Skewness","Kurtosis","T.Test","Winners","Loserss"
"71",14.8789305592272,19.951892413403,1.57879006063615,2.69622860053662,3.41975639462388e-11,76,24
"72",22.0798145831375,30.2387841525988,2.02687807631309,4.10747220312334,7.26562325469817e-11,83,17
"73",33.318675225037,35.4440091316357,1.59450854137726,1.79803659014326,2.22420896960016e-15,94,6
"74",12.1334900088591,31.082386965371,1.27059502861814,0.47581135974997,0.000173053689544662,54,46
"75",28.1841395566847,37.2657682702399,0.999294235680641,-0.350718158909911,2.04582301670092e-11,77,23
"76",44.437331401923,42.4477525579596,0.768927598124809,-0.858387597517608,1.04109213488549e-17,94,6
"77",65.1056748143714,48.5382510008193,0.602391639396334,-1.21187836051133,5.3568649356639e-24,100,0
"78",56.1878926701571,47.8669929922699,0.579760993406378,-1.10320035182627,1.86486618994856e-20,100,0
"79",46.5093474082038,46.2995444718967,0.472695097665407,-1.18421948310009,8.71298431697989e-17,81,19
"80",70.1712902598385,54.7116183959041,0.424834267177768,-1.12163346662556,9.08391538042107e-23,100,0
"81",42.8263755339607,50.4746326407856,0.68454480399997,-0.267616570517093,2.17245779017022e-13,69,31
"82",58.5658781691761,61.1612817391595,0.768489479320641,-0.15947853676857,9.22296014309171e-16,79,21
"83",75.6905143110498,68.178232470382,0.630676991612679,-0.575136007023583,4.39353169894358e-19,90,10
"84",103.137566775921,79.2665522904579,0.558029954648154,-0.702023480868254,3.69696272865295e-23,94,6
"85",129.854717740197,85.0664810605256,0.434746330883778,-0.959719761935393,9.2093470683081e-28,99,1
"86",97.8046765293696,71.3364281179871,0.364554647352079,-1.12193135162213,1.29849000423258e-24,98,2
"87",88.5384485523761,65.6327943148142,0.232246136742501,-1.27351407346153,3.71197075681846e-24,88,12
"88",120.066705356625,75.1073517192329,0.24706874787404,-1.19079997374815,3.52553292783666e-29,99,1
"89",112.476641400662,67.5943145338004,0.15667746869314,-1.34225440261508,1.93383430334369e-30,98,2
